epoch,max,min,avg
4646.0,3.6895004277506285,1.659226029025617,2.3552169406190484
4647.0,2.9074463381616438,1.623764081604637,2.371114796284755
4648.0,3.102345864941989,1.4541940345848514,2.294583350199911
4649.0,3.219992092430878,1.6797845856753362,2.316812540188503
4650.0,3.3889794641560873,1.5198357676573593,2.3503304419924973
4651.0,3.2786085850319515,1.6130096724208953,2.2904082397977232
4652.0,3.2456449526638678,1.6820470515960482,2.5262804104286483
4653.0,3.030722346049333,1.5811295565243129,2.2069744340503927
4654.0,3.185660934979014,1.452327960884244,2.2768554575475024
4655.0,3.3444218896363695,1.6055231015548996,2.4825229485395632
4656.0,3.210435517140439,1.646408857647801,2.1412188654701096
4657.0,3.078086891519335,1.579536939439594,2.3452678014634083
4658.0,2.904205259251868,1.4612149061911446,2.234560088368012
4659.0,3.1956931635933703,1.6655236218717575,2.3575619507910033
4660.0,2.931302452024796,1.543149218085323,2.225807833564587
4661.0,3.0065852051700226,1.432173605012255,2.2391267463424396
4662.0,2.8694470724278647,1.4830136933417986,2.093832908897846
4663.0,3.048703002317197,1.6966239673260328,2.2037192401346157
4664.0,3.267742729715334,1.661323191090318,2.3747526265372976
4665.0,3.238122216013448,1.4771088896111175,2.1950334720009663
4666.0,2.9595760547051304,1.9718489099581142,2.492448147903425
4667.0,3.0820241330914344,1.6223889427793916,2.4250183737127142
4668.0,3.183214785247542,1.4557297853890494,2.417538152387369
4669.0,3.3530372629481393,1.6947500816578163,2.3398146488437592
4670.0,3.164856610899412,1.5191238759442454,2.296295870534157
4671.0,3.2385234673153214,1.5956526973605103,2.166545603106165
4672.0,3.027350995455039,1.4645072041780736,2.381284582257549
4673.0,3.245316284941522,1.4234338955043206,2.380303874762392
4674.0,2.9480734919338043,1.41240654188892,2.2237645548381586
4675.0,3.0763120007767495,1.62789380560898,2.509333648228185
4676.0,3.047201598831843,1.5351009601605172,2.4186881586599696
4677.0,2.9361561075125255,1.435009997396169,2.186306883787361
4678.0,3.0980892383880927,1.4184094629502413,2.3211282054527707
4679.0,3.067486498615675,1.34909692688102,2.1556877874037492
4680.0,3.0578256863098727,1.5846026586209612,2.3314577853595004
4681.0,3.408742570131078,1.6383527733757697,2.2708869707654213
4682.0,3.232989470559415,1.4529832340121178,2.1555679373044656
4683.0,3.165171487751493,1.3724488520168183,2.2385984578664457
4684.0,2.928710774685307,1.5314750506006236,2.0717565580022264
4685.0,3.113717425530886,1.334951873726203,2.1626733233426867
4686.0,3.187391989878803,1.5427286081915752,2.436961797302364
4687.0,2.9655342755444103,1.3759443334807882,2.3355301110277042
4688.0,3.290026453253887,1.487340113918614,2.2393784728425263
4689.0,2.9298806902448815,1.7076817719874073,2.3086920593715012
4690.0,3.069371513624159,1.358913343239332,2.335467708568425
4691.0,3.1143283973558646,1.793125253799011,2.3986529937501646
4692.0,3.0422031678441397,1.442499753928866,2.3549326844221294
4693.0,3.3216323204070397,1.4424777713167014,2.4301173430586593
4694.0,3.0029638272957726,1.5211076967984218,2.3749596889241036
4695.0,3.030540304575851,1.6151517872298027,2.330416082256981
4696.0,2.725894616640389,1.5468765412910566,2.1468633472349046
4697.0,3.0988747123314053,1.434431117337585,2.2598800551781157
4698.0,3.224554069502255,1.9939971483644472,2.632840697137414
4699.0,3.1508936991773657,1.629900731650486,2.26572936555614
4700.0,3.3359535091828976,1.7415640361182918,2.4925380755797155
4701.0,3.3870265165270297,1.5604456557198512,2.3524056050529816
4702.0,3.2276699576331707,1.5375326850952489,2.2898827359809677
4703.0,2.9750008078181347,1.7534470668620799,2.3050470544317605
4704.0,3.2075987301004916,1.706814680175551,2.1760681433143176
4705.0,3.3261348881347828,1.5136108386131528,2.3122388510261818
4706.0,3.104300186733401,1.575125307820398,2.220216714288383
4707.0,2.7089836709173563,1.5747785685058835,2.206404099402534
4708.0,2.938063871765758,1.6681598491322946,2.202927096067269
4709.0,3.0391790764815654,1.5407283694116678,2.404889517567553
4710.0,3.2612912566037995,1.5608095561489224,2.3163155992345983
4711.0,2.9131792381555592,1.850692802302825,2.3080530099435395
4712.0,3.00719701241205,1.4229113815604153,2.2441257680662834
4713.0,3.046250186336294,1.4246213610693759,2.269136132740269
4714.0,2.7895039014117207,1.5926325751533834,2.1668338311493036
4715.0,3.246983522101375,1.4125902298996804,2.2032791297120236
4716.0,3.160161380268549,1.368227797227902,2.2912472921104405
4717.0,2.9383913676271414,1.363768569721958,2.275651043537912
4718.0,3.1837105758856064,1.5298889495091466,2.323532163790561
4719.0,3.039650200746051,1.5975812600591137,2.2440888663553507
4720.0,3.0122190225714673,1.5371213958541632,2.2274372530940028
4721.0,3.171921302194374,1.5862299456880564,2.532893163153935
4722.0,3.1889855905890925,1.3786322994262028,2.349463494863983
4723.0,3.2447317412809302,1.7738870059457792,2.5699916568262373
4724.0,3.2024973184543075,1.5384303309870035,2.434698880679284
4725.0,3.1139901573402904,1.7313699894166716,2.3762281367202696
4726.0,3.098236068202997,1.36298990278919,2.277225200688041
4727.0,3.134393839907861,1.557795805540326,2.475539479874413
4728.0,3.011267166817181,1.7436928168871075,2.290938883452003
4729.0,3.014138917957838,1.5007868133711872,2.2866117429136406
4730.0,3.056535478922359,1.5332254396017462,2.3205364751206856
4731.0,3.0338381699998513,1.775851786765365,2.445619118328006
4732.0,3.4691171537725736,1.773666837542537,2.4512705465715823
4733.0,3.0900837145579203,1.3512590541765634,2.250618455443465
4734.0,3.10180816830504,1.5931398308274285,2.3088561146488704
4735.0,2.9470874891805092,1.464447618964084,2.16634524787015
4736.0,2.893221951580694,1.7149965396323479,2.2916038254804585
4737.0,3.218140331416265,1.5579893235659803,2.306811394201133
4738.0,2.852178637684219,1.534944476014964,2.2182527181986074
4739.0,3.3088237587922458,1.7057316981483681,2.2648643633835506
4740.0,3.229101922811554,1.8808753467487749,2.5990582528907007
4741.0,3.42414508925734,1.725110440243284,2.2167786354751216
4742.0,3.155779964082043,1.4537011101752002,2.391911843300737
4743.0,3.2069622594589027,1.5119325156466168,2.40158516076301
4744.0,2.8979628346484048,1.5387787533141342,2.221972778830655
4745.0,3.497057358910315,1.7235469115899968,2.4673769267572956
4746.0,3.3171960903349382,1.67682279217605,2.5293910000293343
4747.0,2.9506677162845407,1.5412909934972507,2.189428639112931
4748.0,3.150015537284195,1.6205055732431122,2.2607105687087325
4749.0,3.024199318336807,1.3141366200629563,2.2217003111246756
4750.0,3.188901107120773,1.4661682651174706,2.308676380677647
4751.0,3.2398979467638074,1.2849598186608073,2.291509602545245
4752.0,3.041445388757689,1.687749985439621,2.2297621979149485
4753.0,3.1059444039227087,1.352421834664826,2.257276866047372
4754.0,3.325549494720158,1.5947104906999765,2.4066457740404035
4755.0,3.2352267263400867,1.5147228899033056,2.338354120484939
4756.0,3.2693786950109653,1.4922794493461322,2.317115526290432
4757.0,3.1373346657523866,1.5622817077739823,2.2398678990590195
4758.0,2.860216861052416,1.4824993932507256,2.151402988692987
4759.0,2.95929150891581,1.4722314520412598,2.2671976953106854
4760.0,3.0156428677518754,1.643404105457026,2.4549454068961234
4761.0,3.130354147427711,1.3235520566611252,2.158316977266046
4762.0,3.160584447870998,1.6426664457945448,2.5853127505498055
4763.0,3.218210712179717,1.7296771785769285,2.3507722880639124
4764.0,3.477646562242552,1.6669696611917142,2.4006974759686353
4765.0,3.0801803001045807,1.5282120443879197,2.1763378813922847
4766.0,3.141184742709284,1.6136489707708275,2.3307729446355543
4767.0,3.076393066204403,1.3728107884303242,2.271613680150965
4768.0,3.300970489675128,1.5561363331905036,2.2618802318748394
4769.0,2.8382698325555693,1.6512985350574665,2.078257714169312
4770.0,2.9878607560055124,1.6673998968226165,2.3342294236990195
4771.0,2.979319499614993,1.3050443880709615,2.193155507993473
4772.0,2.988597179990647,1.5809016209587954,2.280781646494268
4773.0,2.9453032718584713,1.4651030857675713,2.2461714740559247
4774.0,3.471115542902975,1.9400466057006593,2.5611745301722535
4775.0,2.966338453103316,1.7712873288288187,2.3465546433366735
4776.0,3.068934628901327,1.6887064259383189,2.2882602601684088
4777.0,2.7572081338593954,1.7477249616298058,2.1710458281900324
4778.0,3.2746384632229764,1.5647603279841942,2.3671549909408833
4779.0,3.1590319167043623,1.7097696298609424,2.359394494469942
4780.0,3.251578167900968,1.5711810997762377,2.3865356456065117
4781.0,2.9863324361786243,1.5010781387179641,2.2966032337678373
4782.0,3.2110880795554464,1.411235702617924,2.241554836612102
4783.0,3.0538550606080133,1.5625689682044464,2.2207838156680095
4784.0,3.1170767475234182,1.6140906864153508,2.319289910638654
4785.0,2.8919481702937775,1.4570694578341155,2.3463132588015387
4786.0,3.2766141568151723,1.703245386191037,2.43122834618705
4787.0,3.255233072822657,1.403039871046252,2.276840713576711
4788.0,3.141828315954128,1.7352303809862413,2.3577014539914787
4789.0,3.078715466248731,1.487716687872605,2.264710062351937
4790.0,3.1207047507701673,1.5429879102845168,2.4594921667775926
4791.0,2.8258567692392207,1.6863557680297439,2.2735915541545384
4792.0,3.0585984270198914,1.3434370253056966,2.1494124308469207
4793.0,2.9275949558198446,1.6065073482512775,2.298245766581732
4794.0,3.1296405668734266,1.8486021818191676,2.4502287410207058
4795.0,3.283518851472248,1.4776926710882707,2.1709137470094793
4796.0,3.085034974825802,1.5462300661200639,2.3344264588563672
4797.0,3.194441921583276,1.6749287462024607,2.4967812604468893
4798.0,3.2098420959328755,1.4915691112960816,2.2051124354478784
4799.0,3.1921898242943847,1.6401479845037694,2.291840739425405
4800.0,2.8855576096321243,1.756993556519419,2.261139666972717
4801.0,3.0265803598990657,1.506683955065245,2.207226520511817
4802.0,3.2889531858133343,1.661358853254868,2.52933250685887
4803.0,2.9720456753246274,1.6037456240635173,2.294923716197359
4804.0,3.2001129130469756,1.4570698669061475,2.4001008054964266
4805.0,3.1530670130438265,1.4566497712424875,2.3143464940896377
4806.0,3.1240535065663724,1.408293320390251,2.189786933384914
4807.0,3.025992326886823,1.5492299197318986,2.2677042598221466
4808.0,3.0682418868738472,1.3369948903986917,2.4003899137304447
4809.0,2.7455092957185916,1.5374114189371988,2.2043190863555533
4810.0,3.0428413491763457,1.4064105048240818,2.2816001781718147
4811.0,3.175325518163653,1.6621721302920478,2.275364692344629
4812.0,3.042454099410784,1.437787317504431,2.2640397069401166
4813.0,2.8180020238626766,1.5842926064159173,2.1275165068709603
4814.0,3.076929780145826,1.6327283189601833,2.359035098670765
4815.0,3.2204329155809663,1.4260112420183337,2.1607071434530476
4816.0,3.086947119009972,1.672426222013579,2.1374504139633284
4817.0,3.2129775942826466,1.4767205693644723,2.339685990759572
4818.0,3.0186737935495436,1.9184803950362135,2.4357645277911515
4819.0,3.2024627745323793,1.8075453024182242,2.4760262609002863
4820.0,3.139338747119374,1.4129917875295583,2.298993042564267
4821.0,3.2128984909193226,1.4525987225860564,2.4751775629042703
4822.0,3.2256942947947933,1.6456127823761133,2.254793824523466
4823.0,3.3138832227245096,1.6123812106830824,2.427121971820302
4824.0,3.3915879249023972,1.5474391640582132,2.4148582077729257
4825.0,2.971096195899023,1.6420003303406694,2.400095328460067
4826.0,3.0316677788775563,1.7763326263001598,2.2627565768671465
4827.0,3.0242133512771496,1.535825471876905,2.2631045960650784
4828.0,3.2490690805424127,1.6019322410474255,2.2397523872107614
4829.0,3.2271886037981825,1.642048681255385,2.4083708520458824
4830.0,3.2565928858895257,1.4326737697585585,2.374280099145736
4831.0,3.1750655640568386,1.4877729373856627,2.1976545527092752
4832.0,2.915463680862149,1.7009586940820722,2.2730133598181514
4833.0,2.7379129246421194,1.3144948876195532,2.1200430201279215
4834.0,2.9682027211940905,1.4687464287897076,2.3783860969014006
4835.0,3.148108680535876,1.3996030329848856,2.1812541235047074
4836.0,3.2874435826091206,1.5687334462542477,2.442969853008743
4837.0,3.0776428774554634,1.6971167179716737,2.3591727753071265
4838.0,3.3672635452640414,1.6672546144399594,2.536606799970611
4839.0,3.1711061043697195,1.6286439387114553,2.479128182754197
4840.0,2.9891061080726766,1.4615933175352327,2.265901778851216
4841.0,2.813281141523186,1.405881197570018,2.1196962875436176
4842.0,2.711661734018683,1.6376336574606585,2.265324250660429
4843.0,3.0698807196789653,1.536073444671884,2.2198925438273998
4844.0,2.9562061524314958,1.3848685803361438,2.286052148026308
4845.0,3.095098952774502,1.6691178734298042,2.2209855816355173
4846.0,3.188184178544778,1.7783534273670614,2.4497869672264234
4847.0,2.8939641687881164,1.400784361325759,2.106606591360729
4848.0,3.104591716024116,1.5358673855833493,2.2000041946983955
4849.0,3.1393806687428603,1.524494137270706,2.3490986531847815
4850.0,3.279298910716313,1.5615619895618178,2.2226934984010147
4851.0,2.960968097941342,1.5707565363047178,2.1717286647326626
4852.0,2.9495524438701923,1.6515017408961776,2.285868783798346
4853.0,3.185223682878982,1.4718722171311687,2.337371475104785
4854.0,3.5536504217762372,1.5712787445279628,2.3309367247772252
4855.0,3.1628335708988216,1.5491907529854876,2.399365702818117
4856.0,3.0690258329465814,1.433122188334113,2.1671564614160963
4857.0,2.9111034925456574,1.6557823816583375,2.266187644876867
4858.0,3.32470670854979,1.417570368182398,2.2486227696221612
4859.0,2.955668650720436,1.455452562325062,2.2880737067397314
4860.0,3.2996467401252425,1.5661241843432825,2.1288775026546096
4861.0,2.8999151283209725,1.394022445394022,2.1463907992553457
4862.0,3.0796904480183125,1.8287646486917242,2.510344125516327
4863.0,3.0259874418896917,1.44427320899956,2.1576114505437216
4864.0,2.679794264910292,1.3979882738824971,2.0354423744553434
4865.0,3.277235499925609,1.7760640997789008,2.3461867186571914
4866.0,3.0961337683510117,1.5154228468901705,2.274216237064126
4867.0,3.2048866451886098,1.5346597349047333,2.26658859746467
4868.0,2.8668462149998533,1.334312968185795,2.077848951745534
4869.0,3.4031349427189177,1.4241920288726413,2.4597443554626515
4870.0,3.1828249886613724,1.6337724993790208,2.365822454445566
4871.0,3.1462869043500885,1.6689064552600579,2.3336251089214763
4872.0,3.2631959779359683,1.3389603619253223,2.2368122641419848
4873.0,2.8802660935711115,1.2696617646253328,2.2983196333201197
4874.0,3.022020426804222,1.4399048964566528,2.2752265324248313
4875.0,3.1722670439674823,1.6492911926001064,2.3827759308562633
4876.0,3.3001568265699213,1.4803638270094257,2.439130310711559
4877.0,3.244036705562021,1.5659683642888484,2.119137241434303
4878.0,3.2075596326486386,1.4924293042537025,2.3082583547261133
4879.0,3.0526347177631283,1.3791189056762483,2.1089490421719055
4880.0,3.1559697395005335,1.5293723291171892,2.3384353443651973
4881.0,3.5392748366902658,1.6836178948248728,2.460365745341286
4882.0,3.1744770971118834,1.2462357586627575,2.319867008841589
4883.0,3.114754628517955,1.5410881847322488,2.172841620665139
4884.0,3.08076696730076,1.4351632572308266,2.19978381249071
4885.0,3.4606861858529046,1.5605500069635734,2.3998911715066966
4886.0,3.243294768095985,1.7096866581586503,2.380514964892806
4887.0,3.098335951594874,1.6754488670950243,2.498787424513187
4888.0,3.20949579622582,1.3263351497227063,2.361814393464792
4889.0,3.0996336812807224,1.5569612371511017,2.378081897411191
4890.0,2.858584268600616,1.4222371405242935,2.22324550803607
4891.0,2.7391098444884134,1.2969354822234023,2.2185371826070592
4892.0,3.0830596252476257,1.5926785326760908,2.385808370103764
4893.0,3.276126021535859,1.404667111801514,2.2664578017526535
4894.0,2.8762482960019127,1.596107758447956,2.2884788132314853
4895.0,2.9439457725008764,1.5734128948208417,2.277973687225202
4896.0,3.05820771530183,1.3222097275158724,2.2506564600649566
4897.0,3.1121951402022083,1.450524905990645,2.154211152392667
4898.0,3.08422525925541,1.4842111597490544,2.2186308886376858
4899.0,3.261703399804823,1.610345788393605,2.2500184257913274
4900.0,3.1323814190631682,1.4657395535662363,2.1331122667937428
4901.0,3.0871774234678715,1.5311944134023352,2.190591673411048
4902.0,3.029338902785102,1.4728495422924084,2.4486159583602105
4903.0,3.0082687230097758,1.5072951936537737,2.3212698217206085
4904.0,2.9043602490773934,1.4899424495719622,2.249657761323217
4905.0,2.958363886572437,1.521458754121772,2.188320420555441
4906.0,3.0512548022953236,1.6175279489310594,2.44878424888986
4907.0,3.5585648067566114,1.4905658318314685,2.4388350743818608
4908.0,3.2638955533295535,1.6634581995379707,2.4275018302078037
4909.0,3.255330922170862,1.5777795243514756,2.356433975302502
